rank,first_name,last_name,full_name,gender,nationality,gym_name,profile_photo_url,event,country,year,division,event_category,workout_filter,1RM Strict Press,3RM Back Squat,5RM Deadlift,Run,Row
1,Emma,MARCELLIN,Emma MARCELLIN,Female,,,https://ui-avatars.com/api/?name=E+M&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.25KM,2.806KM
2,Tiarna,Grimes,Tiarna Grimes,Female,,,https://ui-avatars.com/api/?name=T+G&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.25KM,2.752KM
3,Andrea,Kraus,Andrea Kraus,Female,,,https://ui-avatars.com/api/?name=A+K&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.137KM,2.763KM
4,Iwona,Syroka-Pawelec,Iwona Syroka-Pawelec,Female,,EastSide CrossFit,https://ui-avatars.com/api/?name=I+S&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.25KM,2.585KM
5,Marina,Gutierrez,Marina Gutierrez,Female,,,https://ui-avatars.com/api/?name=M+G&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.969KM,2.846KM
6,Alicia,Chatrie,Alicia Chatrie,Female,,,https://ui-avatars.com/api/?name=A+C&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.048KM,2.761KM
7,Andrea,Hendry,Andrea Hendry,Female,,,https://ui-avatars.com/api/?name=A+H&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.753KM,2.992KM
8,Sabrina,Riccobene,Sabrina Riccobene,Female,Italy,Buulmoose,https://ui-avatars.com/api/?name=S+R&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.5KM,3.241KM
9,Selina,Lobo,Selina Lobo,Female,,,https://ui-avatars.com/api/?name=S+L&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.199KM,2.472KM
10,Rosie,Nethercott,Rosie Nethercott,Female,,,https://ui-avatars.com/api/?name=R+N&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.5KM,3.15KM
11,Nikoletta,Dimera,Nikoletta Dimera,Female,Greece,23crew_gnl,https://ui-avatars.com/api/?name=N+D&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.5KM,3.119KM
12,Jacqueline,Rupp,Jacqueline Rupp,Female,,,https://ui-avatars.com/api/?name=J+R&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.5KM,3.088KM
13,Klara,Kosch,Klara Kosch,Female,,,https://ui-avatars.com/api/?name=K+K&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.576KM,3.008KM
14,Sabrina,Caroff,Sabrina Caroff,Female,,,https://ui-avatars.com/api/?name=S+C&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2KM,2.581KM
15,Eva,Fischbacher,Eva Fischbacher,Female,,,https://ui-avatars.com/api/?name=E+F&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.066KM,2.505KM
16,Lydia,Negre,Lydia Negre,Female,,,https://ui-avatars.com/api/?name=L+N&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.062KM,2.505KM
17,Lauren,Cartwright,Lauren Cartwright,Female,,,https://ui-avatars.com/api/?name=L+C&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.25KM,2.305KM
18,Johanna,Baganz,Johanna Baganz,Female,,,https://ui-avatars.com/api/?name=J+B&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.818KM,2.734KM
19,Camila,Seewald,Camila Seewald,Female,,,https://ui-avatars.com/api/?name=C+S&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.25KM,2.296KM
20,Francesca,Lloyd,Francesca Lloyd,Female,,,https://ui-avatars.com/api/?name=F+L&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.5KM,3.031KM
21,Paulina,Kwaśniak-Borysiewicz,Paulina Kwaśniak-Borysiewicz,Female,,,https://ui-avatars.com/api/?name=P+K&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.028KM,2.495KM
22,Charlotte,Wise,Charlotte Wise,Female,,,https://ui-avatars.com/api/?name=C+W&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.947KM,2.575KM
23,Jade,Bataillon,Jade Bataillon,Female,,,https://ui-avatars.com/api/?name=J+B&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.953KM,2.556KM
24,Daniela,Peixoto,Daniela Peixoto,Female,,,https://ui-avatars.com/api/?name=D+P&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.777KM,2.721KM
25,Lucy,Lloyd,Lucy Lloyd,Female,,,https://ui-avatars.com/api/?name=L+L&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2KM,2.495KM
25,Joana,Dudeck,Joana Dudeck,Female,,Symbiotic CrossFit,https://ui-avatars.com/api/?name=J+D&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.064KM,2.431KM
25,Marina,Meriel,Marina Meriel,Female,,,https://ui-avatars.com/api/?name=M+M&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.5KM,2.995KM
28,Szilvia,Herman,Szilvia Herman,Female,,,https://ui-avatars.com/api/?name=S+H&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.005KM,2.489KM
29,Kimberly,Hüsser,Kimberly Hüsser,Female,,,https://athxgames.com/storage/profile-photos/NuLj7KTcbhIcQjPSbw4x8sbda7gLtzFztkKg1dqQ.jpg,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.116KM,2.375KM
30,Lorena,Carmona,Lorena Carmona,Female,,,https://ui-avatars.com/api/?name=L+C&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.36KM,3.13KM
31,Martina,Burulic,Martina Burulic,Female,,,https://athxgames.com/storage/profile-photos/3Sw3zfSP931X7NUREHjkTbtUpmGsFFjsWnavUHgg.jpg,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.5KM,2.987KM
32,Lisa-Marie,König,Lisa-Marie König,Female,Austria,S'Kraftwerk OG,https://ui-avatars.com/api/?name=L+K&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.5KM,2.983KM
33,Alexa,Plesztovits,Alexa Plesztovits,Female,,,https://ui-avatars.com/api/?name=A+P&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.5KM,2.966KM
34,Federica,Croci,Federica Croci,Female,,,https://ui-avatars.com/api/?name=F+C&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.5KM,2.965KM
35,Steph,Snowzell,Steph Snowzell,Female,,,https://ui-avatars.com/api/?name=S+S&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.5KM,2.963KM
36,Lucrezia,Zandegiacomo Sampogna,Lucrezia Zandegiacomo Sampogna,Female,,,https://ui-avatars.com/api/?name=L+Z+S&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.915KM,2.537KM
37,Paula,Grebe,Paula Grebe,Female,,,https://ui-avatars.com/api/?name=P+G&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.121KM,2.327KM
38,Kenza,Dumas,Kenza Dumas,Female,,,https://ui-avatars.com/api/?name=K+D&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.776KM,2.669KM
39,Maebh,Moriarty,Maebh Moriarty,Female,,,https://ui-avatars.com/api/?name=M+M&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.036KM,2.406KM
40,Léna,SANTAGATA,Léna SANTAGATA,Female,,,https://ui-avatars.com/api/?name=L+S&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.25KM,2.179KM
41,Florencia,Arena,Florencia Arena,Female,,,https://athxgames.com/storage/profile-photos/gYPq5xmM8dR4v9YSkJQ5lYYJULXkF3suRaN3e6ba.jpg,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.25KM,2.178KM
42,Palma Rebeka,Kiss,Palma Rebeka Kiss,Female,,,https://ui-avatars.com/api/?name=P+R+K&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.25KM,2.17KM
43,Sara,Pachon Beltran,Sara Pachon Beltran,Female,Spain,AlphaLink,https://ui-avatars.com/api/?name=S+P+B&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.9KM,2.518KM
44,Belén,Salomoni,Belén Salomoni,Female,,,https://ui-avatars.com/api/?name=B+S&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.25KM,2.166KM
45,María,Medina González,María Medina González,Female,,,https://ui-avatars.com/api/?name=M+M+G&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.25KM,2.16KM
46,Lalie,Berger,Lalie Berger,Female,,,https://ui-avatars.com/api/?name=L+B&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.25KM,2.159KM
47,Dora,Gkeka,Dora Gkeka,Female,,,https://ui-avatars.com/api/?name=D+G&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.5KM,2.901KM
48,Eva,Fuertes,Eva Fuertes,Female,,,https://ui-avatars.com/api/?name=E+F&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.75KM,2.647KM
49,Gosia,Ratajczyk,Gosia Ratajczyk,Female,,,https://ui-avatars.com/api/?name=G+R&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.209KM,2.187KM
50,Marie,Théry,Marie Théry,Female,France,,https://ui-avatars.com/api/?name=M+T&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.188KM,2.203KM
51,Kitti,Olasz,Kitti Olasz,Female,,,https://ui-avatars.com/api/?name=K+O&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.806KM,2.569KM
52,Diana,Arboleda,Diana Arboleda,Female,,,https://ui-avatars.com/api/?name=D+A&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.5KM,2.871KM
53,Ana Carolina,Braudes,Ana Carolina Braudes,Female,,,https://ui-avatars.com/api/?name=A+C+B&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.518KM,2.85KM
54,Isabel,Day,Isabel Day,Female,,,https://ui-avatars.com/api/?name=I+D&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.862KM,2.484KM
55,Carmen Lucia,Hirschl,Carmen Lucia Hirschl,Female,,,https://ui-avatars.com/api/?name=C+L+H&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.25KM,2.088KM
56,Katrin,Mlekusch,Katrin Mlekusch,Female,,,https://ui-avatars.com/api/?name=K+M&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.158KM,2.178KM
57,Tereza,Dolejšková,Tereza Dolejšková,Female,,,https://ui-avatars.com/api/?name=T+D&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.25KM,2.084KM
58,Caterina,Piccirilli,Caterina Piccirilli,Female,,,https://ui-avatars.com/api/?name=C+P&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.157KM,2.174KM
59,Maike,Büchner,Maike Büchner,Female,Germany,,https://ui-avatars.com/api/?name=M+B&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.126KM,2.197KM
60,Nati,Rebagliati,Nati Rebagliati,Female,,,https://ui-avatars.com/api/?name=N+R&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.25KM,2.063KM
61,chantal,ferraz,chantal ferraz,Female,France,Crossfit Hostillus,https://athxgames.com/storage/profile-photos/CKQofgNzXqUfPr2HBbB4fcj6rJO1CrTLw0ZfItQ8.jpg,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.5KM,2.812KM
62,Beth,Lucey,Beth Lucey,Female,United Kingdom,All over the world,https://athxgames.com/storage/profile-photos/wNMXXNWeYmGLCAakSnmaRyAkbpqyx4UPtaDhpF0y.jpg,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.087KM,2.217KM
63,Jennifer,Protze,Jennifer Protze,Female,Germany,Cross Camp Murcia,https://ui-avatars.com/api/?name=J+P&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.5KM,2.799KM
64,Jessica,Newton,Jessica Newton,Female,,,https://ui-avatars.com/api/?name=J+N&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.25KM,2.047KM
65,Cristiana,Ferreira,Cristiana Ferreira,Female,,,https://ui-avatars.com/api/?name=C+F&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.056KM,2.239KM
65,Katharina,Raimann,Katharina Raimann,Female,,,https://ui-avatars.com/api/?name=K+R&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.774KM,2.521KM
67,Suzy,Burgoyne,Suzy Burgoyne,Female,,,https://ui-avatars.com/api/?name=S+B&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.12KM,2.16KM
68,Elisabet,Araujo,Elisabet Araujo,Female,,,https://ui-avatars.com/api/?name=E+A&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.167KM,2.11KM
69,Paula,Dominguez,Paula Dominguez,Female,,,https://athxgames.com/storage/profile-photos/BDbEslBevs6wcLXYMQOEmtBop2BQlnClqBUuUwzx.jpg,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.5KM,2.776KM
70,Magdalena,Konieczka,Magdalena Konieczka,Female,Poland,,https://athxgames.com/storage/profile-photos/5eL9Bu907nxIwfOeom7MbTEHzRoFZZAy759L86uX.jpg,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2KM,2.275KM
71,Gabriella,Kaluza,Gabriella Kaluza,Female,Brazil,,https://ui-avatars.com/api/?name=G+K&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.25KM,3.012KM
72,Katarzyna,Kusak,Katarzyna Kusak,Female,,,https://ui-avatars.com/api/?name=K+K&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.5KM,2.751KM
73,Rebecca,Hertlein,Rebecca Hertlein,Female,,,https://ui-avatars.com/api/?name=R+H&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.25KM,1.992KM
74,Ariadna,Lozano Sahún,Ariadna Lozano Sahún,Female,,,https://ui-avatars.com/api/?name=A+L+S&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.5KM,2.74KM
75,Anna,Villanueva,Anna Villanueva,Female,,,https://ui-avatars.com/api/?name=A+V&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.167KM,2.069KM
76,Anita,Helseth,Anita Helseth,Female,Norway,,https://ui-avatars.com/api/?name=A+H&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.5KM,2.729KM
77,Sonia,Esquirol,Sonia Esquirol,Female,,,https://ui-avatars.com/api/?name=S+E&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.5KM,2.725KM
78,Alice,Thomas,Alice Thomas,Female,,,https://ui-avatars.com/api/?name=A+T&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.5KM,2.722KM
78,Ariadna,Mateu,Ariadna Mateu,Female,,,https://ui-avatars.com/api/?name=A+M&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.25KM,1.972KM
80,elodie,jouandet pujol,elodie jouandet pujol,Female,,,https://ui-avatars.com/api/?name=e+j+p&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.25KM,1.971KM
81,Charlene,Doherty,Charlene Doherty,Female,Ireland,,https://ui-avatars.com/api/?name=C+D&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.5KM,2.72KM
82,Marie,Mongin,Marie Mongin,Female,,,https://ui-avatars.com/api/?name=M+M&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.25KM,1.968KM
83,Toni,Minett,Toni Minett,Female,,,https://ui-avatars.com/api/?name=T+M&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.642KM,2.574KM
83,Siobhan,Reynolds,Siobhan Reynolds,Female,,,https://ui-avatars.com/api/?name=S+R&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.124KM,2.092KM
85,Asmae,AJANA,Asmae AJANA,Female,,,https://ui-avatars.com/api/?name=A+A&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.5KM,2.711KM
86,Katia,Michailidou,Katia Michailidou,Female,Greece,Primal,https://ui-avatars.com/api/?name=K+M&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.792KM,2.418KM
86,cecile,terrats,cecile terrats,Female,,,https://ui-avatars.com/api/?name=c+t&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.5KM,2.71KM
86,Gisela,Flores,Gisela Flores,Female,,,https://ui-avatars.com/api/?name=G+F&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.5KM,2.71KM
89,Antonia,Callejas Huerrtes,Antonia Callejas Huerrtes,Female,,,https://ui-avatars.com/api/?name=A+C+H&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.007KM,2.194KM
90,Federica,Morgano,Federica Morgano,Female,,,https://ui-avatars.com/api/?name=F+M&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.142KM,2.058KM
91,Solène,Urband,Solène Urband,Female,,,https://ui-avatars.com/api/?name=S+U&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.25KM,1.947KM
92,Elara,Bielefeld,Elara Bielefeld,Female,,,https://ui-avatars.com/api/?name=E+B&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.5KM,2.696KM
93,Maud,Buffier,Maud Buffier,Female,,,https://ui-avatars.com/api/?name=M+B&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.25KM,1.944KM
94,Cory,Ruffin,Cory Ruffin,Female,,,https://ui-avatars.com/api/?name=C+R&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.923KM,2.27KM
95,Eniko,Gaal-Csoma,Eniko Gaal-Csoma,Female,,,https://ui-avatars.com/api/?name=E+G&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.25KM,1.942KM
96,Amelie,Pluja,Amelie Pluja,Female,,,https://ui-avatars.com/api/?name=A+P&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.944KM,2.246KM
97,Jimena,Wedel-larsen Álvarez,Jimena Wedel-larsen Álvarez,Female,,,https://ui-avatars.com/api/?name=J+W+%C3%81&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.5KM,2.684KM
98,Thelise,Morgiane,Thelise Morgiane,Female,,,https://ui-avatars.com/api/?name=T+M&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.537KM,2.646KM
99,Carlota,Tomas Bello,Carlota Tomas Bello,Female,,,https://athxgames.com/storage/profile-photos/H7NGBoiok4N9EfUAGBGPmYxDpJr41mEwbeZhU4rV.jpg,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.026KM,2.148KM
99,Valentina,Sforna,Valentina Sforna,Female,,,https://ui-avatars.com/api/?name=V+S&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.843KM,2.331KM
101,Michele,LE GOFF,Michele LE GOFF,Female,,,https://ui-avatars.com/api/?name=M+L+G&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.5KM,2.673KM
102,Eva María,Mocholi perez,Eva María Mocholi perez,Female,,,https://ui-avatars.com/api/?name=E+M+M+p&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.25KM,1.92KM
103,Ana,Gonzalez Rodriguez,Ana Gonzalez Rodriguez,Female,,,https://ui-avatars.com/api/?name=A+G+R&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.038KM,2.126KM
104,Emmerleigh,Barter,Emmerleigh Barter,Female,,,https://ui-avatars.com/api/?name=E+B&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.09KM,2.071KM
105,Nancy,Jokanovic,Nancy Jokanovic,Female,,,https://ui-avatars.com/api/?name=N+J&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.5KM,2.655KM
106,Daniela,Varandas,Daniela Varandas,Female,,,https://ui-avatars.com/api/?name=D+V&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.5KM,2.653KM
107,Giulia,Napolitano,Giulia Napolitano,Female,,,https://ui-avatars.com/api/?name=G+N&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.5KM,2.646KM
107,Marlene,Clinquart,Marlene Clinquart,Female,,,https://ui-avatars.com/api/?name=M+C&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.5KM,2.646KM
109,Erzsebet,Kiss,Erzsebet Kiss,Female,Hungary,KADUZS AC,https://ui-avatars.com/api/?name=E+K&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.5KM,2.633KM
110,Nora,Werer,Nora Werer,Female,,,https://ui-avatars.com/api/?name=N+W&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.5KM,2.631KM
111,Sarune,Skrinskiene,Sarune Skrinskiene,Female,,,https://ui-avatars.com/api/?name=S+S&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.019KM,2.106KM
112,Anabela,Cortez,Anabela Cortez,Female,,,https://ui-avatars.com/api/?name=A+C&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.509KM,2.606KM
112,Martina,Sforna,Martina Sforna,Female,,,https://ui-avatars.com/api/?name=M+S&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,1.5KM,2.615KM
114,Jennifer,Lencina jimenez,Jennifer Lencina jimenez,Female,,,https://ui-avatars.com/api/?name=J+L+j&color=FFFFFF&background=000000,ATHX BARCELONA 2026,Spain 🇪🇸,2026,Female,ATHX,Endurance,,,,2.114KM,1.997KM
