rank,first_name,last_name,full_name,gender,nationality,gym_name,profile_photo_url,event,country,year,division,event_category,workout_filter,1RM Strict Press,3RM Back Squat,5RM Deadlift,Run,Row
7,Charlotte,Jones,Charlotte Jones,Female,,,https://ui-avatars.com/api/?name=C+J&color=FFFFFF&background=000000,ATHX CARDIFF 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
8,Lana,King,Lana King,Female,,,https://ui-avatars.com/api/?name=L+K&color=FFFFFF&background=000000,ATHX CARDIFF 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
9,Claire,Ellson,Claire Ellson,Female,,,https://ui-avatars.com/api/?name=C+E&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
10,Leah,Hopton,Leah Hopton,Female,,,https://ui-avatars.com/api/?name=L+H&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
11,Holly,Gibbs,Holly Gibbs,Female,,,https://ui-avatars.com/api/?name=H+G&color=FFFFFF&background=000000,ATHX CARDIFF 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
12,Katie,Richards,Katie Richards,Female,,,https://ui-avatars.com/api/?name=K+R&color=FFFFFF&background=000000,ATHX CARDIFF 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
13,Astra,Newton,Astra Newton,Female,,,https://ui-avatars.com/api/?name=A+N&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
14,Lisa,Davies,Lisa Davies,Female,,,https://ui-avatars.com/api/?name=L+D&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
15,Katie,Richards,Katie Richards,Female,,,https://ui-avatars.com/api/?name=K+R&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
16,Julia,Baxter,Julia Baxter,Female,,,https://ui-avatars.com/api/?name=J+B&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
17,Amanda,Ayton,Amanda Ayton,Female,,,https://ui-avatars.com/api/?name=A+A&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
18,Lisa,Davies,Lisa Davies,Female,,,https://ui-avatars.com/api/?name=L+D&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
19,Laura,Simpson,Laura Simpson,Female,,,https://ui-avatars.com/api/?name=L+S&color=FFFFFF&background=000000,ATHX CARDIFF 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
20,Clare,Hesselwood,Clare Hesselwood,Female,,,https://ui-avatars.com/api/?name=C+H&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
21,Rachel,Onslow,Rachel Onslow,Female,,,https://ui-avatars.com/api/?name=R+O&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
22,Lauren,Mann,Lauren Mann,Female,,,https://ui-avatars.com/api/?name=L+M&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
23,Georgia,Gray,Georgia Gray,Female,,,https://ui-avatars.com/api/?name=G+G&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
24,harriet,jones,harriet jones,Female,,,https://ui-avatars.com/api/?name=h+j&color=FFFFFF&background=000000,ATHX CARDIFF 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
25,Emma,O Flynn,Emma O Flynn,Female,,,https://athxgames.com/storage/profile-photos/E7IkAxynaFajwch2Ul4Pirs7BeniqI2eKqOyBRcI.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
26,Victoria,Collins,Victoria Collins,Female,,,https://ui-avatars.com/api/?name=V+C&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
27,Claire,King,Claire King,Female,,,https://ui-avatars.com/api/?name=C+K&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
28,Julia,Baxter,Julia Baxter,Female,,,https://ui-avatars.com/api/?name=J+B&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
29,Emma,Jenyons,Emma Jenyons,Female,,,https://ui-avatars.com/api/?name=E+J&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
30,Emma,Knowles,Emma Knowles,Female,,,https://ui-avatars.com/api/?name=E+K&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
31,Rebecca,McAlinden,Rebecca McAlinden,Female,Ireland,Focus hybrid,https://ui-avatars.com/api/?name=R+M&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
32,Katie,Richards,Katie Richards,Female,,,https://ui-avatars.com/api/?name=K+R&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
33,Nicola,Greenhalgh,Nicola Greenhalgh,Female,,,https://ui-avatars.com/api/?name=N+G&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
34,Laura,Gough,Laura Gough,Female,,,https://ui-avatars.com/api/?name=L+G&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
35,Erin,Hayes,Erin Hayes,Female,,,https://ui-avatars.com/api/?name=E+H&color=FFFFFF&background=000000,ATHX CARDIFF 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
36,Lotty,Pickup,Lotty Pickup,Female,,,https://ui-avatars.com/api/?name=L+P&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
37,Faye,Blair,Faye Blair,Female,,,https://ui-avatars.com/api/?name=F+B&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
38,Laura,Wood,Laura Wood,Female,,,https://ui-avatars.com/api/?name=L+W&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
39,EMMELINE,SIM,EMMELINE SIM,Female,,,https://ui-avatars.com/api/?name=E+S&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
40,Victoria,Melluish,Victoria Melluish,Female,,,https://ui-avatars.com/api/?name=V+M&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
41,Emma,Jenyons,Emma Jenyons,Female,,,https://ui-avatars.com/api/?name=E+J&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
42,Ella,Veitch,Ella Veitch,Female,,,https://ui-avatars.com/api/?name=E+V&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
42,Natalie,Hutchison,Natalie Hutchison,Female,,,https://ui-avatars.com/api/?name=N+H&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
44,Emily,Russell,Emily Russell,Female,,,https://ui-avatars.com/api/?name=E+R&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
45,Natalija,Zake,Natalija Zake,Female,,,https://ui-avatars.com/api/?name=N+Z&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
46,Anna,Wallace,Anna Wallace,Female,,,https://ui-avatars.com/api/?name=A+W&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
47,Sophie,McMahon,Sophie McMahon,Female,,,https://ui-avatars.com/api/?name=S+M&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
48,Phillipa,Bradley,Phillipa Bradley,Female,,,https://ui-avatars.com/api/?name=P+B&color=FFFFFF&background=000000,ATHX CARDIFF 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
49,Kate,Ross,Kate Ross,Female,,,https://ui-avatars.com/api/?name=K+R&color=FFFFFF&background=000000,ATHX CARDIFF 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
50,Georgia,Gray,Georgia Gray,Female,,,https://ui-avatars.com/api/?name=G+G&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
51,Laura,Rolph,Laura Rolph,Female,,,https://ui-avatars.com/api/?name=L+R&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
52,Clare,Leeks,Clare Leeks,Female,,,https://ui-avatars.com/api/?name=C+L&color=FFFFFF&background=000000,ATHX CARDIFF 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
53,Olivia,Matthewson,Olivia Matthewson,Female,,,https://ui-avatars.com/api/?name=O+M&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
54,Lara,Squires,Lara Squires,Female,,,https://ui-avatars.com/api/?name=L+S&color=FFFFFF&background=000000,ATHX CARDIFF 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
55,Annette,McQueen,Annette McQueen,Female,,,https://ui-avatars.com/api/?name=A+M&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
56,Lauren,Nuttall,Lauren Nuttall,Female,United Kingdom,Cumbria Strength & Conditioning,https://ui-avatars.com/api/?name=L+N&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
57,Fay,Gallagher,Fay Gallagher,Female,,,https://ui-avatars.com/api/?name=F+G&color=FFFFFF&background=000000,ATHX CARDIFF 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
58,Natalie,Hutchison,Natalie Hutchison,Female,,,https://ui-avatars.com/api/?name=N+H&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
59,Alex,Hearn,Alex Hearn,Female,,,https://ui-avatars.com/api/?name=A+H&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
60,Sophie,Marsh,Sophie Marsh,Female,,,https://ui-avatars.com/api/?name=S+M&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
61,Jennifer,Wickwar,Jennifer Wickwar,Female,,,https://ui-avatars.com/api/?name=J+W&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
62,Clare,Woodward,Clare Woodward,Female,,,https://ui-avatars.com/api/?name=C+W&color=FFFFFF&background=000000,ATHX CARDIFF 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
62,Donna,Murray,Donna Murray,Female,Ireland,Ovrload,https://ui-avatars.com/api/?name=D+M&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
64,Alexandra,Witterick,Alexandra Witterick,Female,,,https://ui-avatars.com/api/?name=A+W&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
64,Jessica,Logan,Jessica Logan,Female,,,https://ui-avatars.com/api/?name=J+L&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
66,Emma,Gibbons,Emma Gibbons,Female,,,https://ui-avatars.com/api/?name=E+G&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
67,Laura,Bilgic,Laura Bilgic,Female,,,https://ui-avatars.com/api/?name=L+B&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
68,Gabbi,Wheatley,Gabbi Wheatley,Female,United Kingdom,Frontline functional fitness,https://athxgames.com/storage/profile-photos/22kKhDnPzx0Y01TRKjkgku7XtA0y16mnqATPPekY.jpg,ATHX BIRMINGHAM 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
69,Emily,Patten,Emily Patten,Female,,,https://ui-avatars.com/api/?name=E+P&color=FFFFFF&background=000000,ATHX CARDIFF 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
70,Anna,Lelek,Anna Lelek,Female,,,https://ui-avatars.com/api/?name=A+L&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
71,Hannah,Morgan,Hannah Morgan,Female,,,https://ui-avatars.com/api/?name=H+M&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
72,Katharine,Anderson,Katharine Anderson,Female,,,https://ui-avatars.com/api/?name=K+A&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
73,Lara,Squires,Lara Squires,Female,,,https://ui-avatars.com/api/?name=L+S&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
74,Clare,Facey,Clare Facey,Female,,,https://ui-avatars.com/api/?name=C+F&color=FFFFFF&background=000000,ATHX CARDIFF 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
75,SARAH,FITTON,SARAH FITTON,Female,,,https://ui-avatars.com/api/?name=S+F&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
76,Jane,Morrison,Jane Morrison,Female,,,https://ui-avatars.com/api/?name=J+M&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
77,Sonia,Tutt,Sonia Tutt,Female,,,https://athxgames.com/storage/profile-photos/dGnl1QGiGZXJhd2RpuLJIV3qVZEux9sp3Lbde5kh.jpg,ATHX CARDIFF 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
78,Lisa,Gabb,Lisa Gabb,Female,,,https://ui-avatars.com/api/?name=L+G&color=FFFFFF&background=000000,ATHX CARDIFF 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
79,Sally,Shareef,Sally Shareef,Female,,,https://ui-avatars.com/api/?name=S+S&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
80,Jessica,Logan,Jessica Logan,Female,,,https://ui-avatars.com/api/?name=J+L&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
81,Cherie,Sykes,Cherie Sykes,Female,,,https://ui-avatars.com/api/?name=C+S&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
82,Helen,may,Helen may,Female,,,https://ui-avatars.com/api/?name=H+m&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
83,Sally,Shareef,Sally Shareef,Female,,,https://ui-avatars.com/api/?name=S+S&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
84,Nic,Carter,Nic Carter,Female,,,https://ui-avatars.com/api/?name=N+C&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
85,Sara,Higton,Sara Higton,Female,,,https://ui-avatars.com/api/?name=S+H&color=FFFFFF&background=000000,ATHX CARDIFF 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
86,Lara,Squires,Lara Squires,Female,,,https://ui-avatars.com/api/?name=L+S&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
87,Amy,Kirk,Amy Kirk,Female,,,https://ui-avatars.com/api/?name=A+K&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
88,Sarah,Mee,Sarah Mee,Female,,,https://ui-avatars.com/api/?name=S+M&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
88,Yvonne,Weidner,Yvonne Weidner,Female,,,https://ui-avatars.com/api/?name=Y+W&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
90,Lois,Molyneux,Lois Molyneux,Female,,,https://ui-avatars.com/api/?name=L+M&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
91,Lucy,Watts,Lucy Watts,Female,,,https://ui-avatars.com/api/?name=L+W&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
92,Poppy,Chignell,Poppy Chignell,Female,,,https://ui-avatars.com/api/?name=P+C&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
93,Jackie,Price,Jackie Price,Female,,,https://ui-avatars.com/api/?name=J+P&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
94,Cherie,Sykes,Cherie Sykes,Female,,,https://ui-avatars.com/api/?name=C+S&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
95,Amy,Doman,Amy Doman,Female,,CrossFit Shadow Valley,https://ui-avatars.com/api/?name=A+D&color=FFFFFF&background=000000,ATHX CARDIFF 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
96,Wendy,Grace,Wendy Grace,Female,,,https://ui-avatars.com/api/?name=W+G&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
97,Ellie,Dalton,Ellie Dalton,Female,,,https://ui-avatars.com/api/?name=E+D&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
98,Gayle,Sheppard,Gayle Sheppard,Female,,,https://ui-avatars.com/api/?name=G+S&color=FFFFFF&background=000000,ATHX CARDIFF 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
99,Sarah,Mee,Sarah Mee,Female,,,https://ui-avatars.com/api/?name=S+M&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
100,Claire,Davison,Claire Davison,Female,,,https://ui-avatars.com/api/?name=C+D&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
101,Anna,Young,Anna Young,Female,,,https://ui-avatars.com/api/?name=A+Y&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
102,Gabbi,Wheatley,Gabbi Wheatley,Female,United Kingdom,Frontline functional fitness,https://athxgames.com/storage/profile-photos/22kKhDnPzx0Y01TRKjkgku7XtA0y16mnqATPPekY.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
103,Natasha,Selkirk,Natasha Selkirk,Female,,,https://ui-avatars.com/api/?name=N+S&color=FFFFFF&background=000000,ATHX GLASGOW 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
103,Claire,Davison,Claire Davison,Female,,,https://ui-avatars.com/api/?name=C+D&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
105,Keran,Morgan,Keran Morgan,Female,,,https://ui-avatars.com/api/?name=K+M&color=FFFFFF&background=000000,ATHX CARDIFF 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
106,Ashley,Howard,Ashley Howard,Female,,,https://ui-avatars.com/api/?name=A+H&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
106,Lisa,Kerr,Lisa Kerr,Female,,,https://ui-avatars.com/api/?name=L+K&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
108,Harriet,Wardale,Harriet Wardale,Female,,,https://ui-avatars.com/api/?name=H+W&color=FFFFFF&background=000000,ATHX GLASGOW 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
109,Lauren,Toghill,Lauren Toghill,Female,,,https://ui-avatars.com/api/?name=L+T&color=FFFFFF&background=000000,ATHX CARDIFF 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
110,Lara,Squires,Lara Squires,Female,,,https://ui-avatars.com/api/?name=L+S&color=FFFFFF&background=000000,ATHX GLASGOW 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
110,Jessie,Bradley,Jessie Bradley,Female,,,https://ui-avatars.com/api/?name=J+B&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
112,Josi,Sandhaus,Josi Sandhaus,Female,Germany,,https://ui-avatars.com/api/?name=J+S&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
113,Hazel,Hartley,Hazel Hartley,Female,,,https://athxgames.com/storage/profile-photos/A6jrSpHj7cUIrMYeqv8Qo5oUyp48vAV1gwyKuqkH.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
114,Erica,Turner,Erica Turner,Female,United Kingdom,,https://ui-avatars.com/api/?name=E+T&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
115,Yvonne,Weidner,Yvonne Weidner,Female,,,https://ui-avatars.com/api/?name=Y+W&color=FFFFFF&background=000000,ATHX CARDIFF 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
116,Hayley,Morgan-Roe,Hayley Morgan-Roe,Female,,,https://ui-avatars.com/api/?name=H+M&color=FFFFFF&background=000000,ATHX CARDIFF 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
117,Katie,Kelly,Katie Kelly,Female,,,https://ui-avatars.com/api/?name=K+K&color=FFFFFF&background=000000,ATHX CARDIFF 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
117,Victoria,Crisp,Victoria Crisp,Female,,,https://ui-avatars.com/api/?name=V+C&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
119,Jennifer,Wickwar,Jennifer Wickwar,Female,,,https://ui-avatars.com/api/?name=J+W&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
120,Olivia,Williams,Olivia Williams,Female,,,https://ui-avatars.com/api/?name=O+W&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
121,Ceri,Nicholas,Ceri Nicholas,Female,,,https://ui-avatars.com/api/?name=C+N&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
122,Annabel,Hucker,Annabel Hucker,Female,,,https://ui-avatars.com/api/?name=A+H&color=FFFFFF&background=000000,ATHX CARDIFF 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
123,Elizabeth,Morgan,Elizabeth Morgan,Female,,,https://ui-avatars.com/api/?name=E+M&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
124,Emma,Fellows,Emma Fellows,Female,,,https://ui-avatars.com/api/?name=E+F&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
125,Chloe,Fowler,Chloe Fowler,Female,,,https://ui-avatars.com/api/?name=C+F&color=FFFFFF&background=000000,ATHX BIRMINGHAM 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
125,kate,bennett,kate bennett,Female,,,https://ui-avatars.com/api/?name=k+b&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
127,Lisa,Gabb,Lisa Gabb,Female,,,https://ui-avatars.com/api/?name=L+G&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
127,Sophie,Marsh,Sophie Marsh,Female,,,https://ui-avatars.com/api/?name=S+M&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
