rank,first_name,last_name,full_name,gender,nationality,gym_name,profile_photo_url,event,country,year,division,event_category,workout_filter,1RM Strict Press,3RM Back Squat,5RM Deadlift,Run,Row
1,Luke,Rogers,Luke Rogers,Male,,,https://ui-avatars.com/api/?name=L+R&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
2,Tom,Rawlins,Tom Rawlins,Male,,,https://ui-avatars.com/api/?name=T+R&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
2,Jerome,Anyata,Jerome Anyata,Male,,,https://ui-avatars.com/api/?name=J+A&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
4,Daniel,Furnell,Daniel Furnell,Male,,,https://ui-avatars.com/api/?name=D+F&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
4,Gary,Sharlott,Gary Sharlott,Male,,,https://ui-avatars.com/api/?name=G+S&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
6,Adam,Newman,Adam Newman,Male,,,https://ui-avatars.com/api/?name=A+N&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
6,Billy,Brown,Billy Brown,Male,United Kingdom,Dual Strength & Fitness,https://athxgames.com/storage/profile-photos/t8EkikOXXxoqjCFcJaWJ2z6vMycFDNPz5A4iUKUU.jpg,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
8,Andrew,Alexander,Andrew Alexander,Male,,,https://ui-avatars.com/api/?name=A+A&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
9,Max,Craven,Max Craven,Male,,,https://ui-avatars.com/api/?name=M+C&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
10,Richard,James,Richard James,Male,United Kingdom,The Park,https://ui-avatars.com/api/?name=R+J&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
10,Kit,Timmis,Kit Timmis,Male,,,https://ui-avatars.com/api/?name=K+T&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
10,Rob,Smith,Rob Smith,Male,,,https://ui-avatars.com/api/?name=R+S&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
10,Simon,Mooi,Simon Mooi,Male,,,https://ui-avatars.com/api/?name=S+M&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
14,Ciaran,Preston,Ciaran Preston,Male,,,https://ui-avatars.com/api/?name=C+P&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
14,Aaron,Edwards,Aaron Edwards,Male,,,https://ui-avatars.com/api/?name=A+E&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
16,Oli,Gilbert,Oli Gilbert,Male,United Kingdom,Marchon,https://ui-avatars.com/api/?name=O+G&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
17,Harry,Charlier,Harry Charlier,Male,,,https://athxgames.com/storage/profile-photos/h0CkiUqPshDF7B2odV4XpoItKUgy0HJwtmR3ShSh.jpg,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
18,Alexander,Tagg,Alexander Tagg,Male,,,https://ui-avatars.com/api/?name=A+T&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
18,Jordan,Archer,Jordan Archer,Male,,,https://ui-avatars.com/api/?name=J+A&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
18,Lawrence,Kaye,Lawrence Kaye,Male,,,https://ui-avatars.com/api/?name=L+K&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
18,Grant,Walpole,Grant Walpole,Male,,,https://ui-avatars.com/api/?name=G+W&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
18,Daniel,Horn,Daniel Horn,Male,United Kingdom,Dunstable,https://athxgames.com/storage/profile-photos/ZKAe4FNsdTdDsWqDb9pXIYOZOTu0sb5UUqxXTIeo.jpg,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
18,Lloyd,d’Hotman de Villiers,Lloyd d’Hotman de Villiers,Male,,,https://ui-avatars.com/api/?name=L+d+d+V&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
18,Ryan,Bolton,Ryan Bolton,Male,,,https://ui-avatars.com/api/?name=R+B&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
18,Tarik,Jones,Tarik Jones,Male,,,https://ui-avatars.com/api/?name=T+J&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
18,Hamish,Orr Ewing,Hamish Orr Ewing,Male,,,https://ui-avatars.com/api/?name=H+O+E&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
18,Berry,Yirrell,Berry Yirrell,Male,,,https://ui-avatars.com/api/?name=B+Y&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
18,Thomas,Farrand,Thomas Farrand,Male,,,https://ui-avatars.com/api/?name=T+F&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
18,Dan,Ayre,Dan Ayre,Male,,,https://ui-avatars.com/api/?name=D+A&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
18,Nana,Osei,Nana Osei,Male,,,https://ui-avatars.com/api/?name=N+O&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
18,Josh,Cox,Josh Cox,Male,,,https://athxgames.com/storage/profile-photos/EzlBA1lyzHGYP9G3yQ7jhSeLvCZypXevOjSBgmAN.jpg,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
32,David,Kelly,David Kelly,Male,,,https://ui-avatars.com/api/?name=D+K&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
33,Robin,Wilkins,Robin Wilkins,Male,,,https://ui-avatars.com/api/?name=R+W&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
33,Elliott,Jenkins,Elliott Jenkins,Male,,,https://ui-avatars.com/api/?name=E+J&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
35,Sam,Kipling,Sam Kipling,Male,,,https://ui-avatars.com/api/?name=S+K&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
35,Fabian,Johnson,Fabian Johnson,Male,United Kingdom,Marchon,https://athxgames.com/storage/profile-photos/ERY0izAiNIA7iqSt2lkS1s5qICA0roeGCNn8PfD1.jpg,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
35,Joel,Thomas,Joel Thomas,Male,,,https://ui-avatars.com/api/?name=J+T&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
35,Nick,Rigby,Nick Rigby,Male,,,https://ui-avatars.com/api/?name=N+R&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
39,Ben,Whateley-Harris,Ben Whateley-Harris,Male,,,https://ui-avatars.com/api/?name=B+W&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
40,Neil,Webb,Neil Webb,Male,,Strong Outdoor Fitness,https://ui-avatars.com/api/?name=N+W&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
40,David,Long,David Long,Male,United Kingdom,CrossFit Cirencester,https://athxgames.com/storage/profile-photos/LLTo8ypQJmJSVDZwi9zv9wripKRFgUkrnh4y0fcl.jpg,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
42,Florian,Groß,Florian Groß,Male,,,https://ui-avatars.com/api/?name=F+G&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
42,Angus,Cross,Angus Cross,Male,,,https://ui-avatars.com/api/?name=A+C&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
42,Alfie,Burton,Alfie Burton,Male,,,https://ui-avatars.com/api/?name=A+B&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
42,Richard,Mcleod,Richard Mcleod,Male,,,https://ui-avatars.com/api/?name=R+M&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
42,Josh,Clarke,Josh Clarke,Male,,,https://ui-avatars.com/api/?name=J+C&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
42,Allen,Walker,Allen Walker,Male,,,https://ui-avatars.com/api/?name=A+W&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
42,Matthew,Tebb,Matthew Tebb,Male,,,https://ui-avatars.com/api/?name=M+T&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
42,Maurice,Ryan,Maurice Ryan,Male,,,https://ui-avatars.com/api/?name=M+R&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
42,Jordan,McCabe,Jordan McCabe,Male,,,https://ui-avatars.com/api/?name=J+M&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
42,Liam,Horgan,Liam Horgan,Male,,,https://ui-avatars.com/api/?name=L+H&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
52,Fraser,Tait,Fraser Tait,Male,,,https://ui-avatars.com/api/?name=F+T&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
53,Jack,Langton,Jack Langton,Male,,,https://ui-avatars.com/api/?name=J+L&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
54,Ethan,Greene,Ethan Greene,Male,,,https://ui-avatars.com/api/?name=E+G&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
54,James,Clemmence,James Clemmence,Male,,,https://ui-avatars.com/api/?name=J+C&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
54,Sean,Quinn,Sean Quinn,Male,,,https://ui-avatars.com/api/?name=S+Q&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
54,Tony,Noble,Tony Noble,Male,,,https://ui-avatars.com/api/?name=T+N&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
54,Harry,Fricker,Harry Fricker,Male,,,https://ui-avatars.com/api/?name=H+F&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
54,Matt,Cooper,Matt Cooper,Male,,,https://ui-avatars.com/api/?name=M+C&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
54,Jason,Agate,Jason Agate,Male,,,https://ui-avatars.com/api/?name=J+A&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
54,Scott,Reid,Scott Reid,Male,,,https://ui-avatars.com/api/?name=S+R&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
54,Cameron,Paton,Cameron Paton,Male,,,https://ui-avatars.com/api/?name=C+P&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
63,Ben,Hazell,Ben Hazell,Male,,,https://ui-avatars.com/api/?name=B+H&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
63,Fraser,Hills,Fraser Hills,Male,,,https://ui-avatars.com/api/?name=F+H&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
65,William,Brown,William Brown,Male,,,https://ui-avatars.com/api/?name=W+B&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
65,David,Baptiste,David Baptiste,Male,United Kingdom,,https://athxgames.com/storage/profile-photos/dCpYRxLby1AmQUBd4eBhv7XTfMcn08Zii5J9cDR8.jpg,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
65,Nathan,Waterfield,Nathan Waterfield,Male,,,https://ui-avatars.com/api/?name=N+W&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
65,Ben,Kimber,Ben Kimber,Male,,,https://ui-avatars.com/api/?name=B+K&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
65,Luke,Campsall,Luke Campsall,Male,,,https://ui-avatars.com/api/?name=L+C&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
65,Jack,Maclean,Jack Maclean,Male,,,https://ui-avatars.com/api/?name=J+M&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
65,Callum,Ellis,Callum Ellis,Male,,,https://ui-avatars.com/api/?name=C+E&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
65,Daniel,Jones,Daniel Jones,Male,,,https://ui-avatars.com/api/?name=D+J&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
65,David,Barry,David Barry,Male,,,https://ui-avatars.com/api/?name=D+B&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
65,Connor,Mclaren,Connor Mclaren,Male,,,https://ui-avatars.com/api/?name=C+M&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
65,Archie,Davison,Archie Davison,Male,United Kingdom,One leisure Out Gym,https://ui-avatars.com/api/?name=A+D&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
65,Reece,Dyer,Reece Dyer,Male,,,https://ui-avatars.com/api/?name=R+D&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
65,Enoch,Odubote,Enoch Odubote,Male,,,https://ui-avatars.com/api/?name=E+O&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
65,Sean,Ekila,Sean Ekila,Male,,,https://ui-avatars.com/api/?name=S+E&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
65,Scott,Firman,Scott Firman,Male,,,https://ui-avatars.com/api/?name=S+F&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
80,Andrew,Reid,Andrew Reid,Male,,,https://ui-avatars.com/api/?name=A+R&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
81,Ross,Clarke,Ross Clarke,Male,,,https://ui-avatars.com/api/?name=R+C&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
81,Zack,Farivarz,Zack Farivarz,Male,,,https://ui-avatars.com/api/?name=Z+F&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
83,David,Dickie,David Dickie,Male,,,https://ui-avatars.com/api/?name=D+D&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
84,Adam,Knowles,Adam Knowles,Male,,,https://athxgames.com/storage/profile-photos/egWVCHL8ewbUKzhccoWnLVqzwjQtO9kxZV71HxBJ.jpg,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
84,Jonathan,Brooks-Bartlett,Jonathan Brooks-Bartlett,Male,United Kingdom,,https://ui-avatars.com/api/?name=J+B&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
84,Daniel,Baldwin,Daniel Baldwin,Male,,,https://ui-avatars.com/api/?name=D+B&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
84,Grant,Laws,Grant Laws,Male,,,https://ui-avatars.com/api/?name=G+L&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
84,Ryan,Marshall,Ryan Marshall,Male,,,https://ui-avatars.com/api/?name=R+M&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
84,Nat,Shirley,Nat Shirley,Male,,,https://ui-avatars.com/api/?name=N+S&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
84,Charlie,Thorne,Charlie Thorne,Male,,,https://ui-avatars.com/api/?name=C+T&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
84,Bradley,Gayler,Bradley Gayler,Male,,,https://ui-avatars.com/api/?name=B+G&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
84,Mike,Creamer,Mike Creamer,Male,United Kingdom,Ovrload,https://ui-avatars.com/api/?name=M+C&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
84,Nick,Jelley,Nick Jelley,Male,United Kingdom,Nix,https://ui-avatars.com/api/?name=N+J&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
84,Luke,Sallows,Luke Sallows,Male,,,https://ui-avatars.com/api/?name=L+S&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
84,George,Thatcher,George Thatcher,Male,United Kingdom,,https://ui-avatars.com/api/?name=G+T&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
96,George,Anderson,George Anderson,Male,,,https://ui-avatars.com/api/?name=G+A&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
97,David,Thompson,David Thompson,Male,,,https://ui-avatars.com/api/?name=D+T&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
98,Sam,Griffiths,Sam Griffiths,Male,,CrossFit Verulamium,https://ui-avatars.com/api/?name=S+G&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
99,Joseph,Miall,Joseph Miall,Male,,,https://ui-avatars.com/api/?name=J+M&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
99,Cameron,Sayer,Cameron Sayer,Male,,,https://ui-avatars.com/api/?name=C+S&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
99,Christian,Roebert,Christian Roebert,Male,,,https://ui-avatars.com/api/?name=C+R&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
99,Nathan,Chisholm,Nathan Chisholm,Male,,,https://ui-avatars.com/api/?name=N+C&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
99,Luis,Diaz Calvo,Luis Diaz Calvo,Male,,,https://ui-avatars.com/api/?name=L+D+C&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
99,Ross,Endersby,Ross Endersby,Male,United Kingdom,Sleven,https://ui-avatars.com/api/?name=R+E&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
99,Lewis,Brightmore,Lewis Brightmore,Male,,,https://ui-avatars.com/api/?name=L+B&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
99,Josh,Blunt,Josh Blunt,Male,,,https://ui-avatars.com/api/?name=J+B&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
99,Max,Beishon,Max Beishon,Male,,,https://ui-avatars.com/api/?name=M+B&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
99,Simon,Pincock,Simon Pincock,Male,,,https://ui-avatars.com/api/?name=S+P&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
99,Desmond,Jemwa,Desmond Jemwa,Male,,,https://ui-avatars.com/api/?name=D+J&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
99,Isaiah,James,Isaiah James,Male,,,https://ui-avatars.com/api/?name=I+J&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
111,Josh,Kane,Josh Kane,Male,,,https://ui-avatars.com/api/?name=J+K&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
111,Ben,Parsons,Ben Parsons,Male,,,https://ui-avatars.com/api/?name=B+P&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
113,Luke,Ward,Luke Ward,Male,,,https://ui-avatars.com/api/?name=L+W&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
113,Liam,Demmon,Liam Demmon,Male,,,https://ui-avatars.com/api/?name=L+D&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
115,Kieran,McCafferty,Kieran McCafferty,Male,,,https://ui-avatars.com/api/?name=K+M&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
115,Simon,Pickett,Simon Pickett,Male,United Kingdom,NOMADS Training Club,https://ui-avatars.com/api/?name=S+P&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
115,Jack,Garforth,Jack Garforth,Male,,,https://ui-avatars.com/api/?name=J+G&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
115,Steven,Docherty,Steven Docherty,Male,,,https://ui-avatars.com/api/?name=S+D&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
119,christopher,loisy,christopher loisy,Male,,,https://athxgames.com/storage/profile-photos/dUArgZnuij5jhaJKH1WvNqvbtU8MtL5wyXxEcn5i.jpg,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
119,Leon,Copeland,Leon Copeland,Male,,,https://athxgames.com/storage/profile-photos/P5iHNWuRmjZWzCbvNNYfdMZm6jvLmrTbURAHZLV8.jpg,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
119,Pedro Henrique,Bernardes,Pedro Henrique Bernardes,Male,Italy,Gymnasium Brixton,https://athxgames.com/storage/profile-photos/6bO0xkIBxXKyZ2cdbY1X288CVno21sCoKyAInTrN.jpg,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
119,Germano,Cavallaro,Germano Cavallaro,Male,,,https://ui-avatars.com/api/?name=G+C&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
119,George,Downs-Wheeler,George Downs-Wheeler,Male,,,https://ui-avatars.com/api/?name=G+D&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
119,Daniel,BUCKROSS,Daniel BUCKROSS,Male,,,https://ui-avatars.com/api/?name=D+B&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
119,Joe,Joslyn,Joe Joslyn,Male,,,https://ui-avatars.com/api/?name=J+J&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
119,Joel,Roystom,Joel Roystom,Male,,,https://ui-avatars.com/api/?name=J+R&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
119,Jack,Windle,Jack Windle,Male,,,https://ui-avatars.com/api/?name=J+W&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
119,James,Salmon,James Salmon,Male,,,https://ui-avatars.com/api/?name=J+S&color=FFFFFF&background=000000,ATHX LONDON 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
